# ra                   dec                    
  22.8299494765        0.136491850414         
  351.142953613        0.267717567396         
  358.3976135          -0.8834587             
  31.35093305555555    0.47063388888888885    
  13.214081944444443   0.8069399999999999     
  25.162676111111107   -0.7699388888888888    
  16.3211765           -0.500677              
  332.761394146        0.556935533271         
  25.56146805555555    0.3900611111111111     
  9.107866944444444    0.05912388888888888    
  27.2972353081        -0.988988462888        
  13.576201111111109   -0.7606688888888888    
  20.7544823           1.0700061              
  25.2811254497        1.03793309153          
  347.0823669444444    0.43937111111111105    
  332.980274821        0.686657229875         
  351.5935969444444    -0.30143194444444443   
  25.7224483           0.1489717              
  35.8136509115        -0.684788928491        
  33.338566111111106   -0.3722530555555555    
  24.0940000682        -0.800900131471        
  358.7340393          0.9728155              
  16.0884914           0.8312215              
  19.3466282           -0.402454              
  31.1367531           0.4559954              
  24.2483244688        -0.274462788304        
  359.1445919444444    -0.7510438888888888    
  18.8225155           0.9001288              
  352.292175643        0.227220114919         
  31.5142517           0.8931364              
  12.4120398           1.0057844              
  33.7250557           0.3365489              
  35.567069999999994   0.08693305555555554    
  30.1344204           0.389733               
  31.831896111111107   -0.33329999999999993   
  1.9693069444444442   0.6545430555555555     
  18.301589999999997   -0.5869119444444444    
  339.669916163        -0.607799163058        
  18.1986001875        -0.327434072195        
  346.1860352          -0.3121408             
  10.6415472           -0.89179               
  22.2606172919        -0.294289952503        
  22.446303888888885   -0.3213519444444444    
  13.506179999999999   0.4799338888888888     
  27.519273888888886   0.898156111111111      
  3.9749038888888886   -0.37135305555555553   
  23.5641382193        -1.04931407406         
  6.35123002863        -0.816164833536        
  21.7112915989        0.159271477976         
  356.5811768          0.8843869              
  3.0713203            0.2975077              
  18.819581944         -0.567030416637        
  12.8108201478        0.311490463885         
  346.7003784          -0.6564324             
  17.508297            -0.6871732             
  339.439142528        -0.722093403386        
  358.0795288          -0.0033636             
  15.4060411           -0.0431531             
  30.033905            -0.8336391             
  334.489183           0.1001828              
  352.705775623        -0.0659005861493       
  18.2784601535        0.0310195185313        
  12.500383888888887   -0.5354580555555555    
  357.7907104          -0.8096628             
  15.4014079381        0.299705304038         
  351.75207499999993   0.04007499999999999    
  335.375349           -0.1385852             
  352.3350525          -0.2912959             
  11.1176963581        -0.113133964188        
  356.7273254          -0.736037              
  26.24078694444444    -0.7084669444444444    
  7.8776822            0.1647474              
  332.7127686          1.0151263              
  359.4934998          0.3044454              
  35.3064728           0.3373902              
  347.733429           -0.3298499             
  358.1944275          -0.9579766             
  337.827888528        0.364377435032         
  11.9976749           0.6322845              
  348.683709308        -0.052699538858        
  30.7088966           0.650745               
  21.9793161327        -0.61728570628         
  356.60696388888886   -0.26678499999999994   
  7.9309421            0.7909086              
  344.8362122          0.6828295              
  20.6031266303        1.16371334834          
  4.8188224            -0.7421579             
  356.450732021        0.0967797424768        
  30.637526111111107   0.27939888888888886    
  346.3406067          0.9169881              
  356.8221741          -0.9840797             
  11.7946377           0.7084465              
  20.73092805555555    1.0542730555555555     
  7.068568888888888    -0.8851130555555554    
  1.5175073            0.5718481              
  6.9947261111111105   -0.32326388888888885   
  6.108321944444444    0.6366269444444443     
  350.9853516          -0.6115722             
  29.8061428           -0.7146056             
  9.43205963723        -0.593522853016        
  33.46502694444444    -0.8139319444444444    
  23.289166944444442   1.1842199999999998     
  350.6257019444444    0.20870888888888886    
  339.5269775          -0.4042934             
  357.79507388888885   0.03923499999999999    
  32.2593575           0.298461               
  16.35165194444444    -0.4242038888888888    
  30.9494686           -0.0590215             
  28.0327549           0.4054392              
  13.9025087           -0.8805779             
  339.7437744          -0.9738411             
  346.7984619444444    -0.2864769444444444    
  9.659904999999998    -0.12451805555555553   
  358.526291851        -0.352933796177        
  356.9448853          1.0707911              
  11.1075649           1.0207089              
  0.402171192049       0.0538251791124        
  352.1829529          0.7817515              
  8.61283948167        -0.362748617291        
  6.0137796            -0.4651031             
  347.793335           -0.1666879             
  14.7435417           1.0332102              
  21.388103055555554   -0.7184119444444443    
  30.7200901559        -0.276241613978        
  5.42940435073        -0.506030267434        
  33.05943694444444    -0.751046111111111     
  354.8365480555555    0.4307880555555555     
  7.7930832            -0.8454083             
  356.051036772        -0.948499392675        
  3.0660334            0.3908591              
  348.11452231         0.875488417123         
  338.6593930555555    -0.789061111111111     
  0.920439864157       0.471790404341         
  6.8579822            -0.7330956             
  1.197451111111111    -0.694836111111111     
  10.5547085           0.2707996              
  31.7181966405        -0.104893524779        
  354.3067322          -0.5306455             
  13.7575254           0.9460176              
  11.8377634946        0.158984930126         
  348.594433599        -0.837760611617        
  34.7485190048        0.407723826398         
  346.6784058          -0.5139549             
  19.57945111111111    -0.9835130555555555    
  346.2029419          0.3573432              
  14.9677095           1.0991654              
  346.598755           -0.7697888888888887    
  350.9705811111111    -0.6618780555555555    
  0.39797499999999997  -0.7018938888888888    
  0.828268183141       0.356780184097         
  31.261714999999995   -0.29418694444444443   
  350.37417611111107   -0.41271499999999994   
  332.4081421          0.4705512              
  350.757364254        0.252800459018         
  18.6317024           0.336675               
  4.9007254            0.4947915              
  11.219826944444444   -0.14061694444444442   
  33.5737809023        0.447391224176         
  353.2393188          -1.045324              
  33.48014111111111    -0.904221111111111     
  358.6782837          -0.1409902             
  352.4051208          0.8388202              
  5.7292123            -0.4259662             
  5.2556319            0.1328404              
  10.2586641           -0.3038612             
  23.466648055555552   -0.28641694444444443   
  29.374118888888884   0.04273                
  23.478014            0.2720194              
  1.3944651            0.6640176              
  18.1213799           -0.9370336             
  5.64618111085        -0.812511479369        
  353.8900146          -0.8267026             
  7.64010009863        0.660264296364         
  349.1683044          -0.1558905             
  352.0818481          -0.6460676             
  345.0999756          -0.2844443             
  5.59803013516        -0.224654474367        
  9.5173855            0.6979896              
  22.075347083         1.12613772049          
  10.8588886           -0.5817581             
  27.3293495           -1.0447975             
  30.5457317234        -0.373824185162        
  17.9465694           0.354478               
  20.9101505           0.9165012              
  6.8109088            0.7617694              
  352.208485881        0.683094334997         
  25.2908325           0.481738               
  347.822792709        -0.631340557201        
  358.7662659          0.084528               
  12.9948721           0.17354                
  11.0243368           0.2596833              
  354.7401123          -0.8295747             
  35.664226111111105   -0.9684088888888888    
  4.472115             0.4581656              
  23.5581799           0.8295261              
  3.1932795            -0.0035755             
  13.8963718           -0.7973151             
  31.1055698           0.1601485              
  25.7512498765        0.893975231597         
  351.824800131        0.0960520868411        
  351.345153607        -0.410842635888        
  24.9415450733        0.836835098318         
  16.2726879           0.3287286              
  354.2624512          -0.7742093             
  10.7968464           -0.142163              
  357.7089233          0.8673239              
  34.4737778           0.9800079              
  22.9462471           -0.1768186             
  29.9200303869        0.836152969416         
  25.3324604           -0.433923              
  27.2291393           -0.6063473             
  3.835611944444444    0.45461499999999994    
  12.7679081           -0.4646714             
  18.5281296           1.1074333              
  345.1303411111111    0.8631749999999999     
  6.6790805            0.6695697              
  19.1259308           0.8746996              
  0.719688696223       -0.0586007326735       
  16.255006944444442   0.11007499999999999    
  357.2802429          0.2664678              
  9.308816944444443    -0.9344838888888888    
  357.0805664          0.6499221              
  345.6484375          0.613396               
  31.7354527           -0.0529199             
  33.6337585           0.6613247              
  31.9265565082        -0.858733035132        
  27.70347194444444    0.6906049999999999     
  34.74648305555555    0.2253230555555555     
  349.3987122          0.0919477              
  24.3310051           -0.8129942             
  359.98774738         -0.378827802078        
  6.6757221            0.1200526              
  24.8861580889        -1.02089387409         
  8.3462543            1.0103853              
  345.849018989        0.270880322505         
  5.7071033            0.2138616              
  353.596902709        -0.749884583654        
  17.094563888888885   0.19665999999999997    
  10.132781            0.7011009              
  27.6599483           0.9120607              
  3.4723589            0.8638375              
  346.2866821          0.7177328              
  6.3668137            -0.5632801             
  11.1526031           1.000631               
  12.87243111111111    -0.612441111111111     
  34.7725754           -0.6693166             
  354.6468811          -0.889969              
  345.0682373          0.6432645              
  1.5165665            0.9357898              
  345.6345825          0.7166033              
  25.2444401           0.3882817              
  26.3504181           -0.5093488             
  354.2698059          -0.2041944             
  22.206189999999996   0.09552694444444443    
  13.5424662           -0.9249965             
  348.5351562          -0.6605556             
  1.46381558712        -0.472407368447        
  2.0984428            0.9696943              
  26.3326397           -0.5646598             
  19.316476944444442   0.4408319444444444     
  1.4962403428         -0.587212499352        
  7.0537229            -0.1669469             
  351.4894411111111    -0.9162061111111109    
  2.2667806            0.9230055              
  13.720233888888886   -0.22904888888888886   
  11.82166611111111    -0.014926111111111109  
  14.1602478           -0.3105139             
  353.4934692          0.9438763              
  19.4898682           -0.6676803             
  351.9419861          0.6057858              
  30.4165993           -0.170269              
  20.6934662           0.3676982              
  20.6412201           -0.0714198             
  6.61174633997        0.405273063471         
  23.557531111111107   -0.1115861111111111    
  339.6207886          -0.599434              
  16.980442            -0.4998923             
  23.4607105           -0.9626936             
  10.1016367879        0.751174612945         
  344.49859611111106   0.27933305555555554    
  346.6261597          -0.4546242             
  17.354332            0.436692               
  8.5199738            0.2895758              
  23.9743099           -1.0377505             
  15.6150588646        0.720582521438         
  358.7542725          0.8697054              
  2.31132997033        0.405506424066         
  30.4379864           -0.0544726             
  8.07540233869        0.135390185381         
  4.18963687357        0.636337675095         
  348.3003230555555    -0.28275888888888884   
  11.2080784           -0.0744225             
  345.8529358          0.2192771              
  332.5104675          0.6040192              
  6.2436075            1.0285687              
  18.4228687           -0.5978727             
  7.0276022            0.5139552              
  24.1468601           -0.3900323             
  355.2916869444444    -0.699756111111111     
  19.5473137           -0.5233509             
  7.96607229209        -0.976427871526        
  33.6724917003        0.94321710999          
  6.16738203453        -0.514093957575        
  24.2077274           0.6406894              
  347.2366943          0.2823562              
  12.5440865           0.2751624              
  10.476556944444443   -0.49885888888888885   
  21.015743055555554   0.742436111111111      
  31.882021111111108   1.0635811111111109     
  335.385631           1.0016223              
  357.8135986          0.5564898              
  27.362875            0.4857949              
  17.4740560864        0.659559944561         
  8.7693672            -0.8528224             
  29.0969048           -0.4627326             
  356.268113292        -0.709818963755        
  345.0506897          -0.2497335             
  9.84457545896        0.445248600897         
  22.6102219           -0.3038993             
  1.9949547            0.7610193              
  357.634601478        0.421465450773         
  19.8406677           1.0191852              
  0.0783889            -0.6721315             
  344.215003491        0.100007917508         
  350.50564611111105   0.009826944444444444   
  357.72311388888886   -0.8028438888888888    
  20.6408119           1.1355809              
  351.7210388          -0.6532741             
  34.2832202671        -0.605073557909        
  27.6208743434        0.89120278044          
  345.872890177        -0.0803367432971       
  359.4085693          0.205075               
  357.93573            0.7471673              
  34.5151939           0.2142634              
  31.927863888888886   -0.04275805555555555   
  12.3049841           0.6915691              
  27.56491694444444    0.7654749999999999     
  335.418907           0.9832587              
  10.1834627488        -0.907518289993        
  34.3420143           0.1839119              
  6.9169097            1.0243776              
  346.4055176          -0.8247971             
  28.7208443           0.4372189              
  30.5565186           -0.8915367             
  356.3310242          -0.7954642             
  25.0224944247        -1.05924870413         
  11.9040009206        -0.467772960513        
  351.2302856          0.1861028              
  10.5983574243        -0.0709773170786       
  23.0971241           -0.8608361             
  5.5033813            0.506157               
  0.676274880847       0.892532300697         
  35.59645111111111    -0.3274161111111111    
  20.9673672           1.0916513              
  33.6455383           -0.46586               
  21.4592667           0.2124967              
  357.21161853         -0.574865694304        
  6.073401944444444    0.14617111111111109    
  355.44695999999993   0.26443694444444443    
  24.090228888888884   -0.20409805555555552   
  10.5846904346        0.381598638552         
  14.8061584941        -1.08380527748         
  347.46789499999994   -0.5275119444444444    
  0.214853522271       0.200713252652         
  14.5321007           -0.398697              
  355.6082761111111    0.22554305555555554    
  16.3649883           -0.4929668             
  13.452703888888887   -0.36589499999999997   
  355.6241455          -0.2768182             
  16.9975243           0.6417887              
  23.2400341           0.3092697              
  16.9076968052        -0.617700635019        
  2.1711994704         0.622266858598         
  13.7024626317        0.714381479601         
  347.0986330555555    0.44716611111111104    
  346.6712036          0.2827103              
  18.0080471           0.9963045              
  26.2194943771        -1.17898832262         
  34.0247192           -0.7012976             
  346.5955505          -0.9005973             
  344.844574           0.2351398              
  9.07850611111111     -0.7749819444444443    
  359.180825012        -0.766846101506        
  17.1929163854        0.616543622545         
  11.2238474           0.0116386              
  28.6096706           -0.1324649             
  26.7914162           -0.5542014             
  4.2872596            0.8815312              
  28.6998789728        -0.164394336528        
  346.5664978          -0.7794218             
  9.55660054435        0.95885868156          
  21.023784999999997   -0.7355188888888888    
  8.9878931            -0.2895327             
  349.6557922          0.1033281              
  19.8816338           1.0955679              
  16.5675659           0.3655716              
  22.9803753           -0.5188887             
  27.4043312           0.0173211              
  343.701661474        -0.886088767405        
  35.11625694444444    0.11025888888888888    
  30.2915134           -0.6687458             
  12.3038483           0.355941               
  21.752878055555552   -0.7664399999999999    
  20.083296111111107   0.12655805555555555    
  344.7928162          0.8510045              
  354.8677980555555    0.9851130555555554     
  20.5577908           0.3225238              
  15.4963856           -0.5649214             
  12.27476611111111    -0.5261999999999999    
  30.0116367           0.4259193              
  15.862076944444443   0.9274049999999999     
  30.860291111111106   -0.6650099999999999    
  29.8950405           0.2919106              
  16.5849876           0.9580596              
  11.818088055555554   -0.597285              
  346.2153319444444    0.8597630555555554     
  346.682312           0.6576861              
  8.7015543            0.3834006              
  27.3719082           0.1996137              
  332.6476746          0.1395413              
  356.949585           0.9500361              
  30.7256413           -0.6404321             
  22.78411111111111    0.8800688888888888     
  14.5130968           -0.0546953             
  18.3883076           -0.0058971             
  21.5218105           1.0151486              
  28.1880455           -1.0173936             
  32.3551937228        -0.047175382394        
  31.3858471           0.3177598              
  345.1286316          -0.296737              
  33.508221111111105   -0.6617480555555555    
  35.6096001           -0.0860732             
  6.9887886            -0.2008978             
  353.2196655          0.5181499              
  353.8370667          0.8324597              
  30.7479973           -0.9607302             
  348.3902893          0.5795938              
  12.9067106           -0.9336203             
  351.4689941          -0.5567973             
  34.1387177           0.0107467              
  28.8282583253        -0.682274826943        
  6.9172659            0.8231864              
  7.9045119            -0.759419              
  11.9564524           -0.0207151             
  344.6592712          -0.6508371             
  344.6592712          -0.6508371             
  19.9762287           -0.9176705             
  2.3679781            -0.4369491             
  1.01964659112        0.0108653336131        
  346.3247375          0.026753               
  6.7056952            0.3916817              
  348.4707642          -0.838806              
  4.95857611111111     -0.6780080555555554    
  12.526458888888888   -0.888691111111111     
  7.8237591            0.2847385              
  20.8666306           0.2861694              
  25.436079            -1.1521875             
  356.1836243          -0.0751262             
  32.7574387           0.4702622              
  359.0187378          0.5247724              
  354.3849792          0.2636257              
  14.1545849           0.5546511              
  359.3265080555555    0.7306530555555555     
  33.0714264           0.0122027              
  357.9091492          0.5586377              
  2.1694832            0.4567039              
  356.5008545          -0.0441145             
  16.9948826           1.1051989              
  12.2748213133        0.377068899807         
  1.6583195            -0.6156386             
  18.5135956           -0.8295082             
  357.3546448          -0.7523059             
  16.580186944444442   0.8064761111111111     
  24.8607178           0.3491852              
  27.550941944444443   0.27299611111111105    
  10.9346037           0.7585483              
  9.7163887            -0.5898864             
  16.0509529           0.678875               
  26.4563236           0.8517278              
  20.4889889           1.0651978              
  333.959198           0.8550473              
  339.6940308          -0.6823781             
  18.5354786           -0.8703985             
  16.6596413           1.1455806              
  354.0436707          -0.9707958             
  354.5839539          -0.5763977             
  339.85627349848664   0.72715579794225       
  20.8908043           1.128047               
  355.3482056          0.6038253              
  15.0254631           -1.0628946             
  346.6485901          -0.4713503             
  9.2876558            -0.9093187             
  1.2484592            -0.429427              
  30.7807198           0.8043538              
  5.9962268            -0.1842929             
  350.6442871          -1.0316408             
  3.6034546            0.4648941              
  349.2542114          0.5349044              
  32.67986694444444    -0.30513499999999993   
  17.542604447223795   0.4054422993475298     
  347.319891072695     0.16738317601604605    
  6.9501562            1.002776               
  353.8007507          -0.1762771             
  355.5289053207665    0.6038997741297203     
  22.086722655517725   -0.2769645766716958    
  350.3377075          0.9554695              
  1.3821607            -0.5787082             
  25.1091099           0.8854768              
  12.190136            -0.4305532             
  8.855388055555554    0.6674280555555555     
  16.6468086           -0.8262005             
  340.5271460742582    0.4232642664492803     
  15.5006361           1.1720512              
  14.3871431           0.9987305              
  347.5015564          -0.7241776             
  1.9548669444444442   0.68878                
  14.263343050924558   0.1756503700223949     
  1.3552525            0.8304774              
  32.761364            -0.1528788             
  24.6413097           0.9695062              
  356.50644462473764   -0.6486663178889366    
  3.87439765762816     -0.817865576634968     
  335.56680240494563   -0.06824547666922784   
  16.1991138           -0.9289727             
  3.3257256            0.835046               
  22.28106229412532    -0.4793414102279422    
  32.73614499999999    0.05134805555555555    
  5.877778888888888    -0.31016999999999995   
  339.7814955360981    0.5062407844201078     
  353.72944044650944   -0.17283909666669367   
  17.12487322850282    -1.0043696066593386    
  341.35112618350433   0.40395443869134345    
  339.70914054719185   -0.4505039887180156    
  332.92089385304666   0.18858977633839347    
